0;0,0;3,0;3,0;3,0;5,2;5,None,2;14,2;14,2;14,2;14,2;14,6;14,6;14,6;14
2;0,None,2;3,2;3,None,2;6,2;6,2;14,2;14,2;14,2;14,2;14,6;14,6;14,6;14
2;7,2;7,2;7,2;6,2;6,2;6,2;6,2;14,2;14,2;14,2;14,2;14,6;14,6;14,6;14
None,3;7,3;7,5;7,5;6,5;6,5;6,None,5;10,5;10,5;10,None,6;14,6;14,6;14
5;0,None,None,5;7,5;7,5;7,5;7,5;7,5;10,5;10,5;10,None,6;14,6;14,6;14
5;0,5;2,5;2,5;7,5;7,5;7,5;7,5;7,5;10,5;10,5;10,5;14,6;14,6;14,6;14
7;0,7;2,11;2,None,6;7,6;7,6;7,7;7,7;10,7;10,7;10,None,6;14,6;14,6;14
7;0,7;2,11;2,11;3,None,None,None,7;7,7;10,7;10,7;11,7;11,None,7;13,None
14;0,None,11;2,11;3,None,None,None,8;7,8;10,14;10,14;10,None,8;12,None,14;14
14;0,None,11;2,11;6,11;6,11;6,11;6,11;7,None,14;12,14;11,14;11,None,14;14,14;14
14;0,None,10;2,10;6,11;6,11;6,11;6,11;12,14;12,14;12,14;12,14;12,14;12,14;14,14;14
14;6,14;6,14;2,None,11;6,11;6,11;6,11;12,14;12,14;12,14;12,14;12,14;12,14;14,14;14
14;6,14;6,14;2,None,None,None,12;6,None,14;12,14;12,14;12,14;12,14;12,14;14,14;14
14;6,14;6,14;6,14;6,14;6,14;5,None,13;12,13;12,13;12,13;12,13;12,13;12,13;14,14;14
14;6,14;6,14;6,14;6,14;6,14;6,14;6,None,14;12,14;12,14;12,14;12,14;12,None,14;14
